# cycle i_ni i_router o_ni o_router vnet flit
1377 3 3 33 9 0 8
1377 3 3 41 17 1 8
1377 9 9 41 17 0 8
1377 17 17 29 5 0 8
1377 17 17 34 10 1 8
1377 5 5 34 10 0 8
1377 10 10 44 20 0 8
1377 10 10 43 19 1 8
1377 19 19 40 16 0 8
1377 16 16 26 2 0 8
1377 20 20 40 16 0 8
1377 2 2 40 16 0 8
1385 12 12 27 3 0 8
1385 3 3 33 9 0 8
1385 3 3 41 17 1 8
1385 9 9 41 17 0 8
1385 17 17 29 5 0 8
1385 17 17 34 10 1 8
1385 5 5 34 10 0 8
1385 10 10 44 20 0 8
1385 10 10 43 19 1 8
1385 19 19 40 16 0 8
1385 16 16 26 2 0 8
1385 20 20 40 16 0 8
1385 2 2 40 16 0 8
1393 12 12 27 3 0 8
1393 3 3 33 9 0 8
1393 3 3 41 17 1 8
1393 9 9 41 17 0 8
1393 17 17 29 5 0 8
1393 17 17 34 10 1 8
1393 5 5 34 10 0 8
1393 10 10 44 20 0 8
1393 10 10 43 19 1 8
1393 19 19 40 16 0 8
1393 16 16 26 2 0 8
1393 20 20 40 16 0 8
1393 2 2 40 16 0 8
1401 12 12 27 3 0 8
1401 3 3 33 9 0 8
1401 3 3 41 17 1 8
1401 9 9 41 17 0 8
1401 17 17 29 5 0 8
1401 17 17 34 10 1 8
1401 5 5 34 10 0 8
1401 10 10 44 20 0 8
1401 10 10 43 19 1 8
1401 19 19 40 16 0 8
1401 16 16 26 2 0 8
1401 20 20 40 16 0 8
1401 2 2 40 16 0 8
1409 12 12 27 3 0 8
1409 3 3 33 9 0 8
1409 3 3 41 17 1 8
1409 9 9 41 17 0 8
1409 17 17 29 5 0 8
1409 17 17 34 10 1 8
1409 5 5 34 10 0 8
1409 10 10 44 20 0 8
1409 10 10 43 19 1 8
1409 19 19 40 16 0 8
1409 16 16 26 2 0 8
1409 20 20 40 16 0 8
1409 2 2 40 16 0 8
1417 12 12 27 3 0 8
1417 3 3 33 9 0 8
1417 3 3 41 17 1 8
1417 9 9 41 17 0 8
1417 17 17 29 5 0 8
1417 17 17 34 10 1 8
1417 5 5 34 10 0 8
1417 10 10 44 20 0 8
1417 10 10 43 19 1 8
1417 19 19 40 16 0 8
1417 16 16 26 2 0 8
1417 20 20 40 16 0 8
1417 2 2 40 16 0 8
1425 12 12 27 3 0 8
1425 3 3 33 9 0 8
1425 3 3 41 17 1 8
1425 9 9 41 17 0 8
1425 17 17 29 5 0 8
1425 17 17 34 10 1 8
1425 5 5 34 10 0 8
1425 10 10 44 20 0 8
1425 10 10 43 19 1 8
1425 19 19 40 16 0 8
1425 16 16 26 2 0 8
1425 20 20 40 16 0 8
1425 2 2 40 16 0 8
1433 12 12 27 3 0 8
1433 3 3 33 9 0 8
1433 3 3 41 17 1 8
1433 9 9 41 17 0 8
1433 17 17 29 5 0 8
1433 17 17 34 10 1 8
1433 5 5 34 10 0 8
1433 10 10 44 20 0 8
1433 10 10 43 19 1 8
1433 19 19 40 16 0 8
1433 16 16 26 2 0 8
1433 20 20 40 16 0 8
1433 2 2 40 16 0 8
1441 12 12 27 3 0 8
1441 3 3 33 9 0 8
1441 3 3 41 17 1 8
1441 9 9 41 17 0 8
1441 17 17 29 5 0 8
1441 17 17 34 10 1 8
1441 5 5 34 10 0 8
1441 10 10 44 20 0 8
1441 10 10 43 19 1 8
1441 19 19 40 16 0 8
1441 16 16 26 2 0 8
1441 20 20 40 16 0 8
1441 2 2 40 16 0 8
1449 12 12 27 3 0 8
1449 3 3 33 9 0 8
1449 3 3 41 17 1 8
1449 9 9 41 17 0 8
1449 17 17 29 5 0 8
1449 17 17 34 10 1 8
1449 5 5 34 10 0 8
1449 10 10 44 20 0 8
1449 10 10 43 19 1 8
1449 19 19 40 16 0 8
1449 16 16 26 2 0 8
1449 20 20 40 16 0 8
1449 2 2 40 16 0 8
1457 12 12 27 3 0 8
1457 3 3 33 9 0 8
1457 3 3 41 17 1 8
1457 9 9 41 17 0 8
1457 17 17 29 5 0 8
1457 17 17 34 10 1 8
1457 5 5 34 10 0 8
1457 10 10 44 20 0 8
1457 10 10 43 19 1 8
1457 19 19 40 16 0 8
1457 16 16 26 2 0 8
1457 20 20 40 16 0 8
1457 2 2 40 16 0 8
1465 12 12 27 3 0 8
1465 3 3 33 9 0 8
1465 3 3 41 17 1 8
1465 9 9 41 17 0 8
1465 17 17 29 5 0 8
1465 17 17 34 10 1 8
1465 5 5 34 10 0 8
1465 10 10 44 20 0 8
1465 10 10 43 19 1 8
1465 19 19 40 16 0 8
1465 16 16 26 2 0 8
1465 20 20 40 16 0 8
1465 2 2 40 16 0 8
1473 12 12 27 3 0 8
1473 3 3 33 9 0 8
1473 3 3 41 17 1 8
1473 9 9 41 17 0 8
1473 17 17 29 5 0 8
1473 17 17 34 10 1 8
1473 5 5 34 10 0 8
1473 10 10 44 20 0 8
1473 10 10 43 19 1 8
1473 19 19 40 16 0 8
1473 16 16 26 2 0 8
1473 20 20 40 16 0 8
1473 2 2 40 16 0 8
1481 12 12 27 3 0 8
1481 3 3 33 9 0 8
1481 3 3 41 17 1 8
1481 9 9 41 17 0 8
1481 17 17 29 5 0 8
1481 17 17 34 10 1 8
1481 5 5 34 10 0 8
1481 10 10 44 20 0 8
1481 10 10 43 19 1 8
1481 19 19 40 16 0 8
1481 16 16 26 2 0 8
1481 20 20 40 16 0 8
1481 2 2 40 16 0 8
1489 12 12 27 3 0 8
1489 3 3 33 9 0 8
1489 3 3 41 17 1 8
1489 9 9 41 17 0 8
1489 17 17 29 5 0 8
1489 17 17 34 10 1 8
1489 5 5 34 10 0 8
1489 10 10 44 20 0 8
1489 10 10 43 19 1 8
1489 19 19 40 16 0 8
1489 16 16 26 2 0 8
1489 20 20 40 16 0 8
1489 2 2 40 16 0 8
1497 12 12 27 3 0 8
1497 3 3 33 9 0 8
1497 3 3 41 17 1 8
1497 9 9 41 17 0 8
1497 17 17 29 5 0 8
1497 17 17 34 10 1 8
1497 5 5 34 10 0 8
1497 10 10 44 20 0 8
1497 10 10 43 19 1 8
1497 19 19 40 16 0 8
1497 16 16 26 2 0 8
1497 20 20 40 16 0 8
1497 2 2 40 16 0 8
1505 12 12 27 3 0 8
1505 3 3 33 9 0 8
1505 3 3 41 17 1 8
1505 9 9 41 17 0 8
1505 17 17 29 5 0 8
1505 17 17 34 10 1 8
1505 5 5 34 10 0 8
1505 10 10 44 20 0 8
1505 10 10 43 19 1 8
1505 19 19 40 16 0 8
1505 16 16 26 2 0 8
1505 20 20 40 16 0 8
1505 2 2 40 16 0 8
1513 12 12 27 3 0 8
1513 3 3 33 9 0 8
1513 3 3 41 17 1 8
1513 9 9 41 17 0 8
1513 17 17 29 5 0 8
1513 17 17 34 10 1 8
1513 5 5 34 10 0 8
1513 10 10 44 20 0 8
1513 10 10 43 19 1 8
1513 19 19 40 16 0 8
1513 16 16 26 2 0 8
1513 20 20 40 16 0 8
1513 2 2 40 16 0 8
1521 12 12 27 3 0 8
1521 3 3 33 9 0 8
1521 3 3 41 17 1 8
1521 9 9 41 17 0 8
1521 17 17 29 5 0 8
1521 17 17 34 10 1 8
1521 5 5 34 10 0 8
1521 10 10 44 20 0 8
1521 10 10 43 19 1 8
1521 19 19 40 16 0 8
1521 16 16 26 2 0 8
1521 20 20 40 16 0 8
1521 2 2 40 16 0 8
1529 12 12 27 3 0 8
1529 3 3 33 9 0 8
1529 3 3 41 17 1 8
1529 9 9 41 17 0 8
1529 17 17 29 5 0 8
1529 17 17 34 10 1 8
1529 5 5 34 10 0 8
1529 10 10 44 20 0 8
1529 10 10 43 19 1 8
1529 19 19 40 16 0 8
1529 16 16 26 2 0 8
1529 20 20 40 16 0 8
1529 2 2 40 16 0 8
1537 12 12 27 3 0 8
1537 3 3 33 9 0 8
1537 3 3 41 17 1 8
1537 9 9 41 17 0 8
1537 17 17 29 5 0 8
1537 17 17 34 10 1 8
1537 5 5 34 10 0 8
1537 10 10 44 20 0 8
1537 10 10 43 19 1 8
1537 19 19 40 16 0 8
1537 16 16 26 2 0 8
1537 20 20 40 16 0 8
1537 2 2 40 16 0 8
1545 12 12 27 3 0 8
1545 3 3 33 9 0 8
1545 3 3 41 17 1 8
1545 9 9 41 17 0 8
1545 17 17 29 5 0 8
1545 17 17 34 10 1 8
1545 5 5 34 10 0 8
1545 10 10 44 20 0 8
1545 10 10 43 19 1 8
1545 19 19 40 16 0 8
1545 16 16 26 2 0 8
1545 20 20 40 16 0 8
1545 2 2 40 16 0 8
1553 12 12 27 3 0 8
1553 3 3 33 9 0 8
1553 3 3 41 17 1 8
1553 9 9 41 17 0 8
1553 17 17 29 5 0 8
1553 17 17 34 10 1 8
1553 5 5 34 10 0 8
1553 10 10 44 20 0 8
1553 10 10 43 19 1 8
1553 19 19 40 16 0 8
1553 16 16 26 2 0 8
1553 20 20 40 16 0 8
1553 2 2 40 16 0 8
1561 12 12 27 3 0 8
1561 3 3 33 9 0 8
1561 3 3 41 17 1 8
1561 9 9 41 17 0 8
1561 17 17 29 5 0 8
1561 17 17 34 10 1 8
1561 5 5 34 10 0 8
1561 10 10 44 20 0 8
1561 10 10 43 19 1 8
1561 19 19 40 16 0 8
1561 16 16 26 2 0 8
1561 20 20 40 16 0 8
1561 2 2 40 16 0 8
1569 12 12 27 3 0 8
1569 3 3 33 9 0 8
1569 3 3 41 17 1 8
1569 9 9 41 17 0 8
1569 17 17 29 5 0 8
1569 17 17 34 10 1 8
1569 5 5 34 10 0 8
1569 10 10 44 20 0 8
1569 10 10 43 19 1 8
1569 19 19 40 16 0 8
1569 16 16 26 2 0 8
1569 20 20 40 16 0 8
1569 2 2 40 16 0 8
1577 12 12 27 3 0 8
1577 3 3 33 9 0 8
1577 3 3 41 17 1 8
1577 9 9 41 17 0 8
1577 17 17 29 5 0 8
1577 17 17 34 10 1 8
1577 5 5 34 10 0 8
1577 10 10 44 20 0 8
1577 10 10 43 19 1 8
1577 19 19 40 16 0 8
1577 16 16 26 2 0 8
1577 20 20 40 16 0 8
1577 2 2 40 16 0 8
1585 12 12 27 3 0 8
1585 3 3 33 9 0 8
1585 3 3 41 17 1 8
1585 9 9 41 17 0 8
1585 17 17 29 5 0 8
1585 17 17 34 10 1 8
1585 5 5 34 10 0 8
1585 10 10 44 20 0 8
1585 10 10 43 19 1 8
1585 19 19 40 16 0 8
1585 16 16 26 2 0 8
1585 20 20 40 16 0 8
1585 2 2 40 16 0 8
1593 12 12 27 3 0 8
1593 3 3 33 9 0 8
1593 3 3 41 17 1 8
1593 9 9 41 17 0 8
1593 17 17 29 5 0 8
1593 17 17 34 10 1 8
1593 5 5 34 10 0 8
1593 10 10 44 20 0 8
1593 10 10 43 19 1 8
1593 19 19 40 16 0 8
1593 16 16 26 2 0 8
1593 20 20 40 16 0 8
1593 2 2 40 16 0 8
1601 12 12 27 3 0 8
1601 3 3 33 9 0 8
1601 3 3 41 17 1 8
1601 9 9 41 17 0 8
1601 17 17 29 5 0 8
1601 17 17 34 10 1 8
1601 5 5 34 10 0 8
1601 10 10 44 20 0 8
1601 10 10 43 19 1 8
1601 19 19 40 16 0 8
1601 16 16 26 2 0 8
1601 20 20 40 16 0 8
1601 2 2 40 16 0 8
1609 12 12 27 3 0 8
1609 3 3 33 9 0 8
1609 3 3 41 17 1 8
1609 9 9 41 17 0 8
1609 17 17 29 5 0 8
1609 17 17 34 10 1 8
1609 5 5 34 10 0 8
1609 10 10 44 20 0 8
1609 10 10 43 19 1 8
1609 19 19 40 16 0 8
1609 16 16 26 2 0 8
1609 20 20 40 16 0 8
1609 2 2 40 16 0 8
1617 12 12 27 3 0 8
1617 3 3 33 9 0 8
1617 3 3 41 17 1 8
1617 9 9 41 17 0 8
1617 17 17 29 5 0 8
1617 17 17 34 10 1 8
1617 5 5 34 10 0 8
1617 10 10 44 20 0 8
1617 10 10 43 19 1 8
1617 19 19 40 16 0 8
1617 16 16 26 2 0 8
1617 20 20 40 16 0 8
1617 2 2 40 16 0 8
1625 12 12 27 3 0 8
1625 3 3 33 9 0 8
1625 3 3 41 17 1 8
1625 9 9 41 17 0 8
1625 17 17 29 5 0 8
1625 17 17 34 10 1 8
1625 5 5 34 10 0 8
1625 10 10 44 20 0 8
1625 10 10 43 19 1 8
1625 19 19 40 16 0 8
1625 16 16 26 2 0 8
1625 20 20 40 16 0 8
1625 2 2 40 16 0 8
1633 12 12 27 3 0 8
1633 3 3 33 9 0 8
1633 3 3 41 17 1 8
1633 9 9 41 17 0 8
1633 17 17 29 5 0 8
1633 17 17 34 10 1 8
1633 5 5 34 10 0 8
1633 10 10 44 20 0 8
1633 10 10 43 19 1 8
1633 19 19 40 16 0 8
1633 16 16 26 2 0 8
1633 20 20 40 16 0 8
1633 2 2 40 16 0 8
1641 12 12 27 3 0 8
1641 3 3 33 9 0 8
1641 3 3 41 17 1 8
1641 9 9 41 17 0 8
1641 17 17 29 5 0 8
1641 17 17 34 10 1 8
1641 5 5 34 10 0 8
1641 10 10 44 20 0 8
1641 10 10 43 19 1 8
1641 19 19 40 16 0 8
1641 16 16 26 2 0 8
1641 20 20 40 16 0 8
1641 2 2 40 16 0 8
1649 12 12 27 3 0 8
1649 3 3 33 9 0 8
1649 3 3 41 17 1 8
1649 9 9 41 17 0 8
1649 17 17 29 5 0 8
1649 17 17 34 10 1 8
1649 5 5 34 10 0 8
1649 10 10 44 20 0 8
1649 10 10 43 19 1 8
1649 19 19 40 16 0 8
1649 16 16 26 2 0 8
1649 20 20 40 16 0 8
1649 2 2 40 16 0 8
1657 12 12 27 3 0 8
1657 3 3 33 9 0 8
1657 3 3 41 17 1 8
1657 9 9 41 17 0 8
1657 17 17 29 5 0 8
1657 17 17 34 10 1 8
1657 5 5 34 10 0 8
1657 10 10 44 20 0 8
1657 10 10 43 19 1 8
1657 19 19 40 16 0 8
1657 16 16 26 2 0 8
1657 20 20 40 16 0 8
1657 2 2 40 16 0 8
1665 12 12 27 3 0 8
1665 3 3 33 9 0 8
1665 3 3 41 17 1 8
1665 9 9 41 17 0 8
1665 17 17 29 5 0 8
1665 17 17 34 10 1 8
1665 5 5 34 10 0 8
1665 10 10 44 20 0 8
1665 10 10 43 19 1 8
1665 19 19 40 16 0 8
1665 16 16 26 2 0 8
1665 20 20 40 16 0 8
1665 2 2 40 16 0 8
1673 12 12 27 3 0 8
1673 3 3 33 9 0 8
1673 3 3 41 17 1 8
1673 9 9 41 17 0 8
1673 17 17 29 5 0 8
1673 17 17 34 10 1 8
1673 5 5 34 10 0 8
1673 10 10 44 20 0 8
1673 10 10 43 19 1 8
1673 19 19 40 16 0 8
1673 16 16 26 2 0 8
1673 20 20 40 16 0 8
1673 2 2 40 16 0 8
1681 12 12 27 3 0 8
1681 3 3 33 9 0 8
1681 3 3 41 17 1 8
1681 9 9 41 17 0 8
1681 17 17 29 5 0 8
1681 17 17 34 10 1 8
1681 5 5 34 10 0 8
1681 10 10 44 20 0 8
1681 10 10 43 19 1 8
1681 19 19 40 16 0 8
1681 16 16 26 2 0 8
1681 20 20 40 16 0 8
1681 2 2 40 16 0 8
1689 12 12 27 3 0 8
1689 3 3 33 9 0 8
1689 3 3 41 17 1 8
1689 9 9 41 17 0 8
1689 17 17 29 5 0 8
1689 17 17 34 10 1 8
1689 5 5 34 10 0 8
1689 10 10 44 20 0 8
1689 10 10 43 19 1 8
1689 19 19 40 16 0 8
1689 16 16 26 2 0 8
1689 20 20 40 16 0 8
1689 2 2 40 16 0 8
1697 12 12 27 3 0 8
1697 3 3 33 9 0 8
1697 3 3 41 17 1 8
1697 9 9 41 17 0 8
1697 17 17 29 5 0 8
1697 17 17 34 10 1 8
1697 5 5 34 10 0 8
1697 10 10 44 20 0 8
1697 10 10 43 19 1 8
1697 19 19 40 16 0 8
1697 16 16 26 2 0 8
1697 20 20 40 16 0 8
1697 2 2 40 16 0 8
1705 12 12 27 3 0 8
1705 3 3 33 9 0 8
1705 3 3 41 17 1 8
1705 9 9 41 17 0 8
1705 17 17 29 5 0 8
1705 17 17 34 10 1 8
1705 5 5 34 10 0 8
1705 10 10 44 20 0 8
1705 10 10 43 19 1 8
1705 19 19 40 16 0 8
1705 16 16 26 2 0 8
1705 20 20 40 16 0 8
1705 2 2 40 16 0 8
1713 12 12 27 3 0 8
1713 3 3 33 9 0 8
1713 3 3 41 17 1 8
1713 9 9 41 17 0 8
1713 17 17 29 5 0 8
1713 17 17 34 10 1 8
1713 5 5 34 10 0 8
1713 10 10 44 20 0 8
1713 10 10 43 19 1 8
1713 19 19 40 16 0 8
1713 16 16 26 2 0 8
1713 20 20 40 16 0 8
1713 2 2 40 16 0 8
1721 12 12 27 3 0 8
1721 3 3 33 9 0 8
1721 3 3 41 17 1 8
1721 9 9 41 17 0 8
1721 17 17 29 5 0 8
1721 17 17 34 10 1 8
1721 5 5 34 10 0 8
1721 10 10 44 20 0 8
1721 10 10 43 19 1 8
1721 19 19 40 16 0 8
1721 16 16 26 2 0 8
1721 20 20 40 16 0 8
1721 2 2 40 16 0 8
1729 12 12 27 3 0 8
1729 3 3 33 9 0 8
1729 3 3 41 17 1 8
1729 9 9 41 17 0 8
1729 17 17 29 5 0 8
1729 17 17 34 10 1 8
1729 5 5 34 10 0 8
1729 10 10 44 20 0 8
1729 10 10 43 19 1 8
1729 19 19 40 16 0 8
1729 16 16 26 2 0 8
1729 20 20 40 16 0 8
1729 2 2 40 16 0 8
1737 12 12 27 3 0 8
1737 3 3 33 9 0 8
1737 3 3 41 17 1 8
1737 9 9 41 17 0 8
1737 17 17 29 5 0 8
1737 17 17 34 10 1 8
1737 5 5 34 10 0 8
1737 10 10 44 20 0 8
1737 10 10 43 19 1 8
1737 19 19 40 16 0 8
1737 16 16 26 2 0 8
1737 20 20 40 16 0 8
1737 2 2 40 16 0 8
1745 12 12 27 3 0 8
1745 3 3 33 9 0 8
1745 3 3 41 17 1 8
1745 9 9 41 17 0 8
1745 17 17 29 5 0 8
1745 17 17 34 10 1 8
1745 5 5 34 10 0 8
1745 10 10 44 20 0 8
1745 10 10 43 19 1 8
1745 19 19 40 16 0 8
1745 16 16 26 2 0 8
1745 20 20 40 16 0 8
1745 2 2 40 16 0 8
1753 12 12 27 3 0 8
1753 3 3 33 9 0 8
1753 3 3 41 17 1 8
1753 9 9 41 17 0 8
1753 17 17 29 5 0 8
1753 17 17 34 10 1 8
1753 5 5 34 10 0 8
1753 10 10 44 20 0 8
1753 10 10 43 19 1 8
1753 19 19 40 16 0 8
1753 16 16 26 2 0 8
1753 20 20 40 16 0 8
1753 2 2 40 16 0 8
1761 12 12 27 3 0 8
1761 3 3 33 9 0 8
1761 3 3 41 17 1 8
1761 9 9 41 17 0 8
1761 17 17 29 5 0 8
1761 17 17 34 10 1 8
1761 5 5 34 10 0 8
1761 10 10 44 20 0 8
1761 10 10 43 19 1 8
1761 19 19 40 16 0 8
1761 16 16 26 2 0 8
1761 20 20 40 16 0 8
1761 2 2 40 16 0 8
1769 12 12 27 3 0 8
1769 3 3 33 9 0 8
1769 3 3 41 17 1 8
1769 9 9 41 17 0 8
1769 17 17 29 5 0 8
1769 17 17 34 10 1 8
1769 5 5 34 10 0 8
1769 10 10 44 20 0 8
1769 10 10 43 19 1 8
1769 19 19 40 16 0 8
1769 16 16 26 2 0 8
1769 20 20 40 16 0 8
1769 2 2 40 16 0 8
1777 12 12 27 3 0 8
1777 3 3 33 9 0 8
1777 3 3 41 17 1 8
1777 9 9 41 17 0 8
1777 17 17 29 5 0 8
1777 17 17 34 10 1 8
1777 5 5 34 10 0 8
1777 10 10 44 20 0 8
1777 10 10 43 19 1 8
1777 19 19 40 16 0 8
1777 16 16 26 2 0 8
1777 20 20 40 16 0 8
1777 2 2 40 16 0 8
1785 12 12 27 3 0 8
1785 3 3 33 9 0 8
1785 3 3 41 17 1 8
1785 9 9 41 17 0 8
1785 17 17 29 5 0 8
1785 17 17 34 10 1 8
1785 5 5 34 10 0 8
1785 10 10 44 20 0 8
1785 10 10 43 19 1 8
1785 19 19 40 16 0 8
1785 16 16 26 2 0 8
1785 20 20 40 16 0 8
1785 2 2 40 16 0 8
1793 12 12 27 3 0 8
1793 3 3 33 9 0 8
1793 3 3 41 17 1 8
1793 9 9 41 17 0 8
1793 17 17 29 5 0 8
1793 17 17 34 10 1 8
1793 5 5 34 10 0 8
1793 10 10 44 20 0 8
1793 10 10 43 19 1 8
1793 19 19 40 16 0 8
1793 16 16 26 2 0 8
1793 20 20 40 16 0 8
1793 2 2 40 16 0 8
1801 12 12 27 3 0 8
1801 3 3 33 9 0 8
1801 3 3 41 17 1 8
1801 9 9 41 17 0 8
1801 17 17 29 5 0 8
1801 17 17 34 10 1 8
1801 5 5 34 10 0 8
1801 10 10 44 20 0 8
1801 10 10 43 19 1 8
1801 19 19 40 16 0 8
1801 16 16 26 2 0 8
1801 20 20 40 16 0 8
1801 2 2 40 16 0 8
1809 12 12 27 3 0 8
1809 3 3 33 9 0 8
1809 3 3 41 17 1 8
1809 9 9 41 17 0 8
1809 17 17 29 5 0 8
1809 17 17 34 10 1 8
1809 5 5 34 10 0 8
1809 10 10 44 20 0 8
1809 10 10 43 19 1 8
1809 19 19 40 16 0 8
1809 16 16 26 2 0 8
1809 20 20 40 16 0 8
1809 2 2 40 16 0 8
1817 12 12 27 3 0 8
1817 3 3 33 9 0 8
1817 3 3 41 17 1 8
1817 9 9 41 17 0 8
1817 17 17 29 5 0 8
1817 17 17 34 10 1 8
1817 5 5 34 10 0 8
1817 10 10 44 20 0 8
1817 10 10 43 19 1 8
1817 19 19 40 16 0 8
1817 16 16 26 2 0 8
1817 20 20 40 16 0 8
1817 2 2 40 16 0 8
1825 12 12 27 3 0 8
1825 3 3 33 9 0 8
1825 3 3 41 17 1 8
1825 9 9 41 17 0 8
1825 17 17 29 5 0 8
1825 17 17 34 10 1 8
1825 5 5 34 10 0 8
1825 10 10 44 20 0 8
1825 10 10 43 19 1 8
1825 19 19 40 16 0 8
1825 16 16 26 2 0 8
1825 20 20 40 16 0 8
1825 2 2 40 16 0 8
1833 12 12 27 3 0 8
1833 3 3 33 9 0 8
1833 3 3 41 17 1 8
1833 9 9 41 17 0 8
1833 17 17 29 5 0 8
1833 17 17 34 10 1 8
1833 5 5 34 10 0 8
1833 10 10 44 20 0 8
1833 10 10 43 19 1 8
1833 19 19 40 16 0 8
1833 16 16 26 2 0 8
1833 20 20 40 16 0 8
1833 2 2 40 16 0 8
1841 12 12 27 3 0 8
1841 3 3 33 9 0 8
1841 3 3 41 17 1 8
1841 9 9 41 17 0 8
1841 17 17 29 5 0 8
1841 17 17 34 10 1 8
1841 5 5 34 10 0 8
1841 10 10 44 20 0 8
1841 10 10 43 19 1 8
1841 19 19 40 16 0 8
1841 16 16 26 2 0 8
1841 20 20 40 16 0 8
1841 2 2 40 16 0 8
1849 12 12 27 3 0 8
1849 3 3 33 9 0 8
1849 3 3 41 17 1 8
1849 9 9 41 17 0 8
1849 17 17 29 5 0 8
1849 17 17 34 10 1 8
1849 5 5 34 10 0 8
1849 10 10 44 20 0 8
1849 10 10 43 19 1 8
1849 19 19 40 16 0 8
1849 16 16 26 2 0 8
1849 20 20 40 16 0 8
1849 2 2 40 16 0 8
1857 12 12 27 3 0 8
1857 3 3 33 9 0 8
1857 3 3 41 17 1 8
1857 9 9 41 17 0 8
1857 17 17 29 5 0 8
1857 17 17 34 10 1 8
1857 5 5 34 10 0 8
1857 10 10 44 20 0 8
1857 10 10 43 19 1 8
1857 19 19 40 16 0 8
1857 16 16 26 2 0 8
1857 20 20 40 16 0 8
1857 2 2 40 16 0 8
1865 12 12 27 3 0 8
1865 3 3 33 9 0 8
1865 3 3 41 17 1 8
1865 9 9 41 17 0 8
1865 17 17 29 5 0 8
1865 17 17 34 10 1 8
1865 5 5 34 10 0 8
1865 10 10 44 20 0 8
1865 10 10 43 19 1 8
1865 19 19 40 16 0 8
1865 16 16 26 2 0 8
1865 20 20 40 16 0 8
1865 2 2 40 16 0 8
1873 12 12 27 3 0 8
1873 3 3 33 9 0 8
1873 3 3 41 17 1 8
1873 9 9 41 17 0 8
1873 17 17 29 5 0 8
1873 17 17 34 10 1 8
1873 5 5 34 10 0 8
1873 10 10 44 20 0 8
1873 10 10 43 19 1 8
1873 19 19 40 16 0 8
1873 16 16 26 2 0 8
1873 20 20 40 16 0 8
1873 2 2 40 16 0 8
1881 12 12 27 3 0 8
1881 3 3 33 9 0 8
1881 3 3 41 17 1 8
1881 9 9 41 17 0 8
1881 17 17 29 5 0 8
1881 17 17 34 10 1 8
1881 5 5 34 10 0 8
1881 10 10 44 20 0 8
1881 10 10 43 19 1 8
1881 19 19 40 16 0 8
1881 16 16 26 2 0 8
1881 20 20 40 16 0 8
1881 2 2 40 16 0 8
1889 12 12 27 3 0 8
1889 3 3 33 9 0 8
1889 3 3 41 17 1 8
1889 9 9 41 17 0 8
1889 17 17 29 5 0 8
1889 17 17 34 10 1 8
1889 5 5 34 10 0 8
1889 10 10 44 20 0 8
1889 10 10 43 19 1 8
1889 19 19 40 16 0 8
1889 16 16 26 2 0 8
1889 20 20 40 16 0 8
1889 2 2 40 16 0 8
1897 12 12 27 3 0 8
1897 3 3 33 9 0 8
1897 3 3 41 17 1 8
1897 9 9 41 17 0 8
1897 17 17 29 5 0 8
1897 17 17 34 10 1 8
1897 5 5 34 10 0 8
1897 10 10 44 20 0 8
1897 10 10 43 19 1 8
1897 19 19 40 16 0 8
1897 16 16 26 2 0 8
1897 20 20 40 16 0 8
1897 2 2 40 16 0 8
1905 12 12 27 3 0 8
1905 3 3 33 9 0 8
1905 3 3 41 17 1 8
1905 9 9 41 17 0 8
1905 17 17 29 5 0 8
1905 17 17 34 10 1 8
1905 5 5 34 10 0 8
1905 10 10 44 20 0 8
1905 10 10 43 19 1 8
1905 19 19 40 16 0 8
1905 16 16 26 2 0 8
1905 20 20 40 16 0 8
1905 2 2 40 16 0 8
1913 12 12 27 3 0 8
1913 3 3 33 9 0 8
1913 3 3 41 17 1 8
1913 9 9 41 17 0 8
1913 17 17 29 5 0 8
1913 17 17 34 10 1 8
1913 5 5 34 10 0 8
1913 10 10 44 20 0 8
1913 10 10 43 19 1 8
1913 19 19 40 16 0 8
1913 16 16 26 2 0 8
1913 20 20 40 16 0 8
1913 2 2 40 16 0 8
1921 12 12 27 3 0 8
1921 3 3 33 9 0 8
1921 3 3 41 17 1 8
1921 9 9 41 17 0 8
1921 17 17 29 5 0 8
1921 17 17 34 10 1 8
1921 5 5 34 10 0 8
1921 10 10 44 20 0 8
1921 10 10 43 19 1 8
1921 19 19 40 16 0 8
1921 16 16 26 2 0 8
1921 20 20 40 16 0 8
1921 2 2 40 16 0 8
1929 12 12 27 3 0 8
1929 3 3 33 9 0 8
1929 3 3 41 17 1 8
1929 9 9 41 17 0 8
1929 17 17 29 5 0 8
1929 17 17 34 10 1 8
1929 5 5 34 10 0 8
1929 10 10 44 20 0 8
1929 10 10 43 19 1 8
1929 19 19 40 16 0 8
1929 16 16 26 2 0 8
1929 20 20 40 16 0 8
1929 2 2 40 16 0 8
1937 12 12 27 3 0 8
1937 3 3 33 9 0 8
1937 3 3 41 17 1 8
1937 9 9 41 17 0 8
1937 17 17 29 5 0 8
1937 17 17 34 10 1 8
1937 5 5 34 10 0 8
1937 10 10 44 20 0 8
1937 10 10 43 19 1 8
1937 19 19 40 16 0 8
1937 16 16 26 2 0 8
1937 20 20 40 16 0 8
1937 2 2 40 16 0 8
1945 12 12 27 3 0 8
1945 3 3 33 9 0 8
1945 3 3 41 17 1 8
1945 9 9 41 17 0 8
1945 17 17 29 5 0 8
1945 17 17 34 10 1 8
1945 5 5 34 10 0 8
1945 10 10 44 20 0 8
1945 10 10 43 19 1 8
